settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27503526292						Order	402-2335707-4808356	402-2335707-4808356		TwVtcnS34	Amazon.in	ItemPrice	Product Tax	312.71	AFN	21.07.2026	21.07.2026 18:08:32 UTC	65200203872562			E4-1PV8-SSFN	1	
27503526292						Order	402-2335707-4808356	402-2335707-4808356		TwVtcnS34	Amazon.in	ItemPrice	Shipping	33.90	AFN	21.07.2026	21.07.2026 18:08:32 UTC	65200203872562			E4-1PV8-SSFN	1	
27503526292						Order	402-2335707-4808356	402-2335707-4808356		TwVtcnS34	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	21.07.2026	21.07.2026 18:08:32 UTC	65200203872562			E4-1PV8-SSFN	1	
27503526292						Order	402-2335707-4808356	402-2335707-4808356		TwVtcnS34	Amazon.in	ItemTCS	TCS-IGST	-8.69	AFN	21.07.2026	21.07.2026 18:08:32 UTC	65200203872562			E4-1PV8-SSFN	1	
27503526292						Order	402-2335707-4808356	402-2335707-4808356		TwVtcnS34	Amazon.in	ItemFees	Commission	-112.75	AFN	21.07.2026	21.07.2026 18:08:32 UTC	65200203872562			E4-1PV8-SSFN	1	
27503526292						Order	402-2335707-4808356	402-2335707-4808356		TwVtcnS34	Amazon.in	ItemFees	Commission IGST	-20.30	AFN	21.07.2026	21.07.2026 18:08:32 UTC	65200203872562			E4-1PV8-SSFN	1	
27503526292						Order	402-2335707-4808356	402-2335707-4808356		TwVtcnS34	Amazon.in	Promotion	Shipping discount	-33.90	AFN	21.07.2026	21.07.2026 18:08:32 UTC	65200203872562			E4-1PV8-SSFN	1	
27503526292						Order	402-2335707-4808356	402-2335707-4808356		TwVtcnS34	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	21.07.2026	21.07.2026 18:08:32 UTC	65200203872562			E4-1PV8-SSFN	1	
27503526292						Order	403-9511265-9773960	403-9511265-9773960		TXQxyqPN9	Amazon.in	ItemPrice	Principal	2457.63	AFN	20.07.2026	20.07.2026 20:36:02 UTC	65277490220322			IS-6ZX0-RUZ7	1	
27503526292						Order	403-9511265-9773960	403-9511265-9773960		TXQxyqPN9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	20.07.2026	20.07.2026 20:36:02 UTC	65277490220322			IS-6ZX0-RUZ7	1	
27503526292						Order	403-9511265-9773960	403-9511265-9773960		TXQxyqPN9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	20.07.2026	20.07.2026 20:36:02 UTC	65277490220322			IS-6ZX0-RUZ7	1	
27503526292						Order	403-9511265-9773960	403-9511265-9773960		TXQxyqPN9	Amazon.in	ItemFees	Commission	-159.50	AFN	20.07.2026	20.07.2026 20:36:02 UTC	65277490220322			IS-6ZX0-RUZ7	1	
27503526292						Order	403-9511265-9773960	403-9511265-9773960		TXQxyqPN9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	20.07.2026	20.07.2026 20:36:02 UTC	65277490220322			IS-6ZX0-RUZ7	1	
27503526292						Order	404-6971964-8541903	404-6971964-8541903		T1WHt95h4	Amazon.in	ItemPrice	Principal	1355.08	AFN	20.07.2026	20.07.2026 20:04:59 UTC	65103277082962			KN-T30E-VVY5	1	
27503526292						Order	404-6971964-8541903	404-6971964-8541903		T1WHt95h4	Amazon.in	ItemPrice	Product Tax	243.92	AFN	20.07.2026	20.07.2026 20:04:59 UTC	65103277082962			KN-T30E-VVY5	1	
27503526292						Order	404-6971964-8541903	404-6971964-8541903		T1WHt95h4	Amazon.in	ItemTCS	TCS-IGST	-6.78	AFN	20.07.2026	20.07.2026 20:04:59 UTC	65103277082962			KN-T30E-VVY5	1	
27503526292						Order	404-6971964-8541903	404-6971964-8541903		T1WHt95h4	Amazon.in	ItemFees	Commission	-87.95	AFN	20.07.2026	20.07.2026 20:04:59 UTC	65103277082962			KN-T30E-VVY5	1	
27503526292						Order	404-6971964-8541903	404-6971964-8541903		T1WHt95h4	Amazon.in	ItemFees	Commission IGST	-15.83	AFN	20.07.2026	20.07.2026 20:04:59 UTC	65103277082962			KN-T30E-VVY5	1	
27503526292						Order	408-2528879-8570746	408-2528879-8570746		TXZN4BLj9	Amazon.in	ItemPrice	Principal	2457.63	AFN	23.07.2026	23.07.2026 21:03:51 UTC	65404503262602			IS-6ZX0-RUZ7	1	
27503526292						Order	408-2528879-8570746	408-2528879-8570746		TXZN4BLj9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	23.07.2026	23.07.2026 21:03:51 UTC	65404503262602			IS-6ZX0-RUZ7	1	
27503526292						Order	408-2528879-8570746	408-2528879-8570746		TXZN4BLj9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	23.07.2026	23.07.2026 21:03:51 UTC	65404503262602			IS-6ZX0-RUZ7	1	
27503526292						Order	408-2528879-8570746	408-2528879-8570746		TXZN4BLj9	Amazon.in	ItemFees	Commission	-159.50	AFN	23.07.2026	23.07.2026 21:03:51 UTC	65404503262602			IS-6ZX0-RUZ7	1	
27503526292						Order	408-2528879-8570746	408-2528879-8570746		TXZN4BLj9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	23.07.2026	23.07.2026 21:03:51 UTC	65404503262602			IS-6ZX0-RUZ7	1	
27503526292						Order	405-4272838-8690730	405-4272838-8690730		Tcdt7xPy9	Amazon.in	ItemPrice	Principal	2457.63	AFN	22.07.2026	22.07.2026 06:17:25 UTC	65282739413602			IS-6ZX0-RUZ7	1	
27503526292						Order	405-4272838-8690730	405-4272838-8690730		Tcdt7xPy9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	22.07.2026	22.07.2026 06:17:25 UTC	65282739413602			IS-6ZX0-RUZ7	1	
27503526292						Order	405-4272838-8690730	405-4272838-8690730		Tcdt7xPy9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	22.07.2026	22.07.2026 06:17:25 UTC	65282739413602			IS-6ZX0-RUZ7	1	
27503526292						Order	405-4272838-8690730	405-4272838-8690730		Tcdt7xPy9	Amazon.in	ItemFees	Commission	-159.50	AFN	22.07.2026	22.07.2026 06:17:25 UTC	65282739413602			IS-6ZX0-RUZ7	1	
27503526292						Order	405-4272838-8690730	405-4272838-8690730		Tcdt7xPy9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	22.07.2026	22.07.2026 06:17:25 UTC	65282739413602			IS-6ZX0-RUZ7	1	
27503526292						Order	406-0643549-4896359	406-0643549-4896359		T6yk0ZyX4	Amazon.in	ItemPrice	Principal	1737.29	AFN	24.07.2026	24.07.2026 04:55:51 UTC	65199236861642			E4-1PV8-SSFN	1	
27503526292						Order	406-0643549-4896359	406-0643549-4896359		T6yk0ZyX4	Amazon.in	ItemPrice	Product Tax	312.71	AFN	24.07.2026	24.07.2026 04:55:51 UTC	65199236861642			E4-1PV8-SSFN	1	
27503526292						Order	406-0643549-4896359	406-0643549-4896359		T6yk0ZyX4	Amazon.in	ItemPrice	Shipping	33.90	AFN	24.07.2026	24.07.2026 04:55:51 UTC	65199236861642			E4-1PV8-SSFN	1	
27503526292						Order	406-0643549-4896359	406-0643549-4896359		T6yk0ZyX4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	24.07.2026	24.07.2026 04:55:51 UTC	65199236861642			E4-1PV8-SSFN	1	
27503526292						Order	406-0643549-4896359	406-0643549-4896359		T6yk0ZyX4	Amazon.in	ItemTCS	TCS-IGST	-8.69	AFN	24.07.2026	24.07.2026 04:55:51 UTC	65199236861642			E4-1PV8-SSFN	1	
27503526292						Order	406-0643549-4896359	406-0643549-4896359		T6yk0ZyX4	Amazon.in	ItemFees	Commission	-112.75	AFN	24.07.2026	24.07.2026 04:55:51 UTC	65199236861642			E4-1PV8-SSFN	1	
27503526292						Order	406-0643549-4896359	406-0643549-4896359		T6yk0ZyX4	Amazon.in	ItemFees	Commission IGST	-20.30	AFN	24.07.2026	24.07.2026 04:55:51 UTC	65199236861642			E4-1PV8-SSFN	1	
27503526292						Order	406-0643549-4896359	406-0643549-4896359		T6yk0ZyX4	Amazon.in	Promotion	Shipping discount	-33.90	AFN	24.07.2026	24.07.2026 04:55:51 UTC	65199236861642			E4-1PV8-SSFN	1	
27503526292						Order	406-0643549-4896359	406-0643549-4896359		T6yk0ZyX4	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	24.07.2026	24.07.2026 04:55:51 UTC	65199236861642			E4-1PV8-SSFN	1	
27503526292						Order	171-5392970-4937131	171-5392970-4937131		TGtyV0DN4	Amazon.in	ItemPrice	Principal	1355.08	AFN	19.07.2026	19.07.2026 14:50:32 UTC	65112210134602			KN-T30E-VVY5	1	
27503526292						Order	171-5392970-4937131	171-5392970-4937131		TGtyV0DN4	Amazon.in	ItemPrice	Product Tax	243.92	AFN	19.07.2026	19.07.2026 14:50:32 UTC	65112210134602			KN-T30E-VVY5	1	
27503526292						Order	171-5392970-4937131	171-5392970-4937131		TGtyV0DN4	Amazon.in	ItemPrice	Shipping	33.90	AFN	19.07.2026	19.07.2026 14:50:32 UTC	65112210134602			KN-T30E-VVY5	1	
27503526292						Order	171-5392970-4937131	171-5392970-4937131		TGtyV0DN4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	19.07.2026	19.07.2026 14:50:32 UTC	65112210134602			KN-T30E-VVY5	1	
27503526292						Order	171-5392970-4937131	171-5392970-4937131		TGtyV0DN4	Amazon.in	ItemTCS	TCS-IGST	-6.78	AFN	19.07.2026	19.07.2026 14:50:32 UTC	65112210134602			KN-T30E-VVY5	1	
27503526292						Order	171-5392970-4937131	171-5392970-4937131		TGtyV0DN4	Amazon.in	ItemFees	Commission	-87.95	AFN	19.07.2026	19.07.2026 14:50:32 UTC	65112210134602			KN-T30E-VVY5	1	
27503526292						Order	171-5392970-4937131	171-5392970-4937131		TGtyV0DN4	Amazon.in	ItemFees	Commission IGST	-15.83	AFN	19.07.2026	19.07.2026 14:50:32 UTC	65112210134602			KN-T30E-VVY5	1	
27503526292						Order	171-5392970-4937131	171-5392970-4937131		TGtyV0DN4	Amazon.in	Promotion	Shipping discount	-33.90	AFN	19.07.2026	19.07.2026 14:50:32 UTC	65112210134602			KN-T30E-VVY5	1	
27503526292						Order	171-5392970-4937131	171-5392970-4937131		TGtyV0DN4	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	19.07.2026	19.07.2026 14:50:32 UTC	65112210134602			KN-T30E-VVY5	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemPrice	Principal	2436.44	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemPrice	Product Tax	438.56	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemPrice	Shipping	66.94	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemPrice	Shipping tax	12.06	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemTCS	TCS-SGST	-6.26	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemTCS	TCS-CGST	-6.26	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemFees	Commission	-158.13	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemFees	Commission IGST	-28.46	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemFees	Shipping Chargeback	-66.94	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemFees	Shipping Chargeback CGST	-6.03	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	171-4312041-7585127	171-4312041-7585127		TgSjzR039	Amazon.in	ItemFees	Shipping Chargeback SGST	-6.03	AFN	23.07.2026	23.07.2026 16:47:24 UTC	65417705742322			IS-6ZX0-RUZ7	1	
27503526292						Order	405-6386205-6584318	405-6386205-6584318		TNpMSNPq9	Amazon.in	ItemPrice	Principal	2457.63	AFN	20.07.2026	20.07.2026 06:51:18 UTC	65286056647122			IS-6ZX0-RUZ7	1	
27503526292						Order	405-6386205-6584318	405-6386205-6584318		TNpMSNPq9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	20.07.2026	20.07.2026 06:51:18 UTC	65286056647122			IS-6ZX0-RUZ7	1	
27503526292						Order	405-6386205-6584318	405-6386205-6584318		TNpMSNPq9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	20.07.2026	20.07.2026 06:51:18 UTC	65286056647122			IS-6ZX0-RUZ7	1	
27503526292						Order	405-6386205-6584318	405-6386205-6584318		TNpMSNPq9	Amazon.in	ItemFees	Commission	-159.50	AFN	20.07.2026	20.07.2026 06:51:18 UTC	65286056647122			IS-6ZX0-RUZ7	1	
27503526292						Order	405-6386205-6584318	405-6386205-6584318		TNpMSNPq9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	20.07.2026	20.07.2026 06:51:18 UTC	65286056647122			IS-6ZX0-RUZ7	1	
27503526292						Order	406-8773930-7101130	406-8773930-7101130		T6mr4kqv9	Amazon.in	ItemPrice	Principal	2457.63	AFN	23.07.2026	23.07.2026 12:13:32 UTC	65288134042322			IS-6ZX0-RUZ7	1	
27503526292						Order	406-8773930-7101130	406-8773930-7101130		T6mr4kqv9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	23.07.2026	23.07.2026 12:13:32 UTC	65288134042322			IS-6ZX0-RUZ7	1	
27503526292						Order	406-8773930-7101130	406-8773930-7101130		T6mr4kqv9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	23.07.2026	23.07.2026 12:13:32 UTC	65288134042322			IS-6ZX0-RUZ7	1	
27503526292						Order	406-8773930-7101130	406-8773930-7101130		T6mr4kqv9	Amazon.in	ItemFees	Commission	-159.50	AFN	23.07.2026	23.07.2026 12:13:32 UTC	65288134042322			IS-6ZX0-RUZ7	1	
27503526292						Order	406-8773930-7101130	406-8773930-7101130		T6mr4kqv9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	23.07.2026	23.07.2026 12:13:32 UTC	65288134042322			IS-6ZX0-RUZ7	1	
27503526292						Order	406-2440092-2297131	406-2440092-2297131		TVv9f9PJ9	Amazon.in	ItemPrice	Principal	2457.63	AFN	20.07.2026	20.07.2026 13:33:36 UTC	65285777096002			IS-6ZX0-RUZ7	1	
27503526292						Order	406-2440092-2297131	406-2440092-2297131		TVv9f9PJ9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	20.07.2026	20.07.2026 13:33:36 UTC	65285777096002			IS-6ZX0-RUZ7	1	
27503526292						Order	406-2440092-2297131	406-2440092-2297131		TVv9f9PJ9	Amazon.in	ItemPrice	Shipping	33.90	AFN	20.07.2026	20.07.2026 13:33:36 UTC	65285777096002			IS-6ZX0-RUZ7	1	
27503526292						Order	406-2440092-2297131	406-2440092-2297131		TVv9f9PJ9	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	20.07.2026	20.07.2026 13:33:36 UTC	65285777096002			IS-6ZX0-RUZ7	1	
27503526292						Order	406-2440092-2297131	406-2440092-2297131		TVv9f9PJ9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	20.07.2026	20.07.2026 13:33:36 UTC	65285777096002			IS-6ZX0-RUZ7	1	
27503526292						Order	406-2440092-2297131	406-2440092-2297131		TVv9f9PJ9	Amazon.in	ItemFees	Commission	-159.50	AFN	20.07.2026	20.07.2026 13:33:36 UTC	65285777096002			IS-6ZX0-RUZ7	1	
27503526292						Order	406-2440092-2297131	406-2440092-2297131		TVv9f9PJ9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	20.07.2026	20.07.2026 13:33:36 UTC	65285777096002			IS-6ZX0-RUZ7	1	
27503526292						Order	406-2440092-2297131	406-2440092-2297131		TVv9f9PJ9	Amazon.in	Promotion	Shipping discount	-33.90	AFN	20.07.2026	20.07.2026 13:33:36 UTC	65285777096002			IS-6ZX0-RUZ7	1	
27503526292						Order	406-2440092-2297131	406-2440092-2297131		TVv9f9PJ9	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	20.07.2026	20.07.2026 13:33:36 UTC	65285777096002			IS-6ZX0-RUZ7	1	
27503526292						Order	408-8255006-2343567	408-8255006-2343567		TX9BsPPx9	Amazon.in	ItemPrice	Principal	2457.63	AFN	20.07.2026	20.07.2026 07:06:08 UTC	65281451589522			IS-6ZX0-RUZ7	1	
27503526292						Order	408-8255006-2343567	408-8255006-2343567		TX9BsPPx9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	20.07.2026	20.07.2026 07:06:08 UTC	65281451589522			IS-6ZX0-RUZ7	1	
27503526292						Order	408-8255006-2343567	408-8255006-2343567		TX9BsPPx9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	20.07.2026	20.07.2026 07:06:08 UTC	65281451589522			IS-6ZX0-RUZ7	1	
27503526292						Order	408-8255006-2343567	408-8255006-2343567		TX9BsPPx9	Amazon.in	ItemFees	Commission	-159.50	AFN	20.07.2026	20.07.2026 07:06:08 UTC	65281451589522			IS-6ZX0-RUZ7	1	
27503526292						Order	408-8255006-2343567	408-8255006-2343567		TX9BsPPx9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	20.07.2026	20.07.2026 07:06:08 UTC	65281451589522			IS-6ZX0-RUZ7	1	
27503526292						Order	408-5897126-0449957	408-5897126-0449957		TG7BSh3j4	Amazon.in	ItemPrice	Principal	1334.75	AFN	22.07.2026	22.07.2026 04:35:48 UTC	65182675179722			KN-T30E-VVY5	1	
27503526292						Order	408-5897126-0449957	408-5897126-0449957		TG7BSh3j4	Amazon.in	ItemPrice	Product Tax	240.25	AFN	22.07.2026	22.07.2026 04:35:48 UTC	65182675179722			KN-T30E-VVY5	1	
27503526292						Order	408-5897126-0449957	408-5897126-0449957		TG7BSh3j4	Amazon.in	ItemPrice	Shipping	33.90	AFN	22.07.2026	22.07.2026 04:35:48 UTC	65182675179722			KN-T30E-VVY5	1	
27503526292						Order	408-5897126-0449957	408-5897126-0449957		TG7BSh3j4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	22.07.2026	22.07.2026 04:35:48 UTC	65182675179722			KN-T30E-VVY5	1	
27503526292						Order	408-5897126-0449957	408-5897126-0449957		TG7BSh3j4	Amazon.in	ItemTCS	TCS-IGST	-6.67	AFN	22.07.2026	22.07.2026 04:35:48 UTC	65182675179722			KN-T30E-VVY5	1	
27503526292						Order	408-5897126-0449957	408-5897126-0449957		TG7BSh3j4	Amazon.in	ItemFees	Commission	-86.63	AFN	22.07.2026	22.07.2026 04:35:48 UTC	65182675179722			KN-T30E-VVY5	1	
27503526292						Order	408-5897126-0449957	408-5897126-0449957		TG7BSh3j4	Amazon.in	ItemFees	Commission IGST	-15.59	AFN	22.07.2026	22.07.2026 04:35:48 UTC	65182675179722			KN-T30E-VVY5	1	
27503526292						Order	408-5897126-0449957	408-5897126-0449957		TG7BSh3j4	Amazon.in	Promotion	Shipping discount	-33.90	AFN	22.07.2026	22.07.2026 04:35:48 UTC	65182675179722			KN-T30E-VVY5	1	
27503526292						Order	408-5897126-0449957	408-5897126-0449957		TG7BSh3j4	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	22.07.2026	22.07.2026 04:35:48 UTC	65182675179722			KN-T30E-VVY5	1	
27503526292						Order	406-4255929-8142700	406-4255929-8142700		TXCSK2X14	Amazon.in	ItemPrice	Principal	1334.75	AFN	22.07.2026	22.07.2026 08:01:36 UTC	65184531523042			KN-T30E-VVY5	1	
27503526292						Order	406-4255929-8142700	406-4255929-8142700		TXCSK2X14	Amazon.in	ItemPrice	Product Tax	240.25	AFN	22.07.2026	22.07.2026 08:01:36 UTC	65184531523042			KN-T30E-VVY5	1	
27503526292						Order	406-4255929-8142700	406-4255929-8142700		TXCSK2X14	Amazon.in	ItemTCS	TCS-IGST	-6.67	AFN	22.07.2026	22.07.2026 08:01:36 UTC	65184531523042			KN-T30E-VVY5	1	
27503526292						Order	406-4255929-8142700	406-4255929-8142700		TXCSK2X14	Amazon.in	ItemFees	Commission	-86.63	AFN	22.07.2026	22.07.2026 08:01:36 UTC	65184531523042			KN-T30E-VVY5	1	
27503526292						Order	406-4255929-8142700	406-4255929-8142700		TXCSK2X14	Amazon.in	ItemFees	Commission IGST	-15.59	AFN	22.07.2026	22.07.2026 08:01:36 UTC	65184531523042			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	ItemPrice	Principal	1334.74	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	ItemPrice	Product Tax	240.26	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	ItemPrice	Shipping	33.90	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	ItemTCS	TCS-SGST	-3.34	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	ItemTCS	TCS-CGST	-3.34	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	ItemFees	Commission	-86.63	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	ItemFees	Commission IGST	-15.59	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	Promotion	Shipping discount	-33.90	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	407-8984008-2627544	407-8984008-2627544		Tnvx74yM4	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	21.07.2026	21.07.2026 07:54:03 UTC	65195969815322			KN-T30E-VVY5	1	
27503526292						Order	402-5059671-7320365	402-5059671-7320365		TVxw1PqF9	Amazon.in	ItemPrice	Principal	2457.63	AFN	22.07.2026	22.07.2026 04:00:32 UTC	65289585538482			IS-6ZX0-RUZ7	1	
27503526292						Order	402-5059671-7320365	402-5059671-7320365		TVxw1PqF9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	22.07.2026	22.07.2026 04:00:32 UTC	65289585538482			IS-6ZX0-RUZ7	1	
27503526292						Order	402-5059671-7320365	402-5059671-7320365		TVxw1PqF9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	22.07.2026	22.07.2026 04:00:32 UTC	65289585538482			IS-6ZX0-RUZ7	1	
27503526292						Order	402-5059671-7320365	402-5059671-7320365		TVxw1PqF9	Amazon.in	ItemFees	Commission	-159.50	AFN	22.07.2026	22.07.2026 04:00:32 UTC	65289585538482			IS-6ZX0-RUZ7	1	
27503526292						Order	402-5059671-7320365	402-5059671-7320365		TVxw1PqF9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	22.07.2026	22.07.2026 04:00:32 UTC	65289585538482			IS-6ZX0-RUZ7	1	
27503526292						Order	404-7333037-5982732	404-7333037-5982732		TcwsZb019	Amazon.in	ItemPrice	Principal	2436.44	AFN	24.07.2026	24.07.2026 06:11:16 UTC	65425579682162			IS-6ZX0-RUZ7	1	
27503526292						Order	404-7333037-5982732	404-7333037-5982732		TcwsZb019	Amazon.in	ItemPrice	Product Tax	438.56	AFN	24.07.2026	24.07.2026 06:11:16 UTC	65425579682162			IS-6ZX0-RUZ7	1	
27503526292						Order	404-7333037-5982732	404-7333037-5982732		TcwsZb019	Amazon.in	ItemTCS	TCS-SGST	-6.09	AFN	24.07.2026	24.07.2026 06:11:16 UTC	65425579682162			IS-6ZX0-RUZ7	1	
27503526292						Order	404-7333037-5982732	404-7333037-5982732		TcwsZb019	Amazon.in	ItemTCS	TCS-CGST	-6.09	AFN	24.07.2026	24.07.2026 06:11:16 UTC	65425579682162			IS-6ZX0-RUZ7	1	
27503526292						Order	404-7333037-5982732	404-7333037-5982732		TcwsZb019	Amazon.in	ItemFees	Commission	-158.13	AFN	24.07.2026	24.07.2026 06:11:16 UTC	65425579682162			IS-6ZX0-RUZ7	1	
27503526292						Order	404-7333037-5982732	404-7333037-5982732		TcwsZb019	Amazon.in	ItemFees	Commission IGST	-28.46	AFN	24.07.2026	24.07.2026 06:11:16 UTC	65425579682162			IS-6ZX0-RUZ7	1	
27503526292						Order	403-6177161-4114705	403-6177161-4114705		TXqc1nqw9	Amazon.in	ItemPrice	Principal	2457.63	AFN	20.07.2026	20.07.2026 08:59:13 UTC	65292012108962			IS-6ZX0-RUZ7	1	
27503526292						Order	403-6177161-4114705	403-6177161-4114705		TXqc1nqw9	Amazon.in	ItemPrice	Product Tax	442.37	AFN	20.07.2026	20.07.2026 08:59:13 UTC	65292012108962			IS-6ZX0-RUZ7	1	
27503526292						Order	403-6177161-4114705	403-6177161-4114705		TXqc1nqw9	Amazon.in	ItemTCS	TCS-IGST	-12.29	AFN	20.07.2026	20.07.2026 08:59:13 UTC	65292012108962			IS-6ZX0-RUZ7	1	
27503526292						Order	403-6177161-4114705	403-6177161-4114705		TXqc1nqw9	Amazon.in	ItemFees	Commission	-159.50	AFN	20.07.2026	20.07.2026 08:59:13 UTC	65292012108962			IS-6ZX0-RUZ7	1	
27503526292						Order	403-6177161-4114705	403-6177161-4114705		TXqc1nqw9	Amazon.in	ItemFees	Commission IGST	-28.71	AFN	20.07.2026	20.07.2026 08:59:13 UTC	65292012108962			IS-6ZX0-RUZ7	1	
27503526292						Order	402-7906429-2654766	402-7906429-2654766		TXsNptqZ9	Amazon.in	ItemPrice	Principal	2457.63	AFN	20.07.2026	20.07.2026 23:10:17 UTC	65300237382122			IS-6ZX0-RUZ7	1	
